timestamp_iso,helmet_id,rssi,signal_percent,client_ip
2025-11-27T12:29:38.055575,13433,-55,70,127.0.0.1
2025-11-27T12:29:40.630815,13433,-54,72,127.0.0.1
2025-11-27T12:29:43.292258,13433,-51,78,127.0.0.1
2025-11-27T12:29:46.173542,13433,-55,70,127.0.0.1
2025-11-27T12:29:49.170091,13433,-49,82,127.0.0.1
2025-11-27T12:29:52.003429,13433,-54,72,127.0.0.1
2025-11-27T12:29:54.853161,13433,-52,76,127.0.0.1
2025-11-27T12:29:57.438460,13433,-55,70,127.0.0.1
2025-11-27T12:30:00.100144,13433,-55,70,127.0.0.1
2025-11-27T12:30:03.015610,65269,-62,56,127.0.0.1
2025-11-27T12:30:05.978811,13433,-55,70,127.0.0.1
2025-11-27T12:30:08.713278,65269,-63,54,127.0.0.1
2025-11-27T12:30:11.571056,65269,-62,56,127.0.0.1
2025-11-27T12:30:14.270639,65269,-60,60,127.0.0.1
2025-11-27T12:30:16.871748,1967,-68,44,127.0.0.1
2025-11-27T12:30:20.339786,65269,-72,36,127.0.0.1
2025-11-27T12:30:23.043162,1967,-68,44,127.0.0.1
2025-11-27T12:30:25.691828,65269,-63,54,127.0.0.1
2025-11-27T12:30:28.354255,1967,-68,44,127.0.0.1
2025-11-27T12:30:31.256974,13433,-55,70,127.0.0.1
2025-11-27T12:30:34.108854,65269,-62,56,127.0.0.1
2025-11-27T12:30:37.044577,65269,-62,56,127.0.0.1
2025-11-27T12:30:40.251985,65269,-67,46,127.0.0.1
2025-11-27T12:30:42.894491,1967,-69,42,127.0.0.1
2025-11-27T12:30:45.659958,65269,-61,58,127.0.0.1
2025-11-27T12:30:48.228633,1967,-68,44,127.0.0.1
2025-11-27T12:30:50.887936,65269,-66,48,127.0.0.1
2025-11-27T12:30:53.547770,65269,-64,52,127.0.0.1
2025-11-27T12:30:56.201713,1967,-68,44,127.0.0.1
2025-11-27T12:30:58.860598,65269,-62,56,127.0.0.1
2025-11-27T12:31:01.520627,65269,-61,58,127.0.0.1
2025-11-27T12:31:04.003455,1967,-68,44,127.0.0.1
2025-11-27T12:31:06.643631,1967,-68,44,127.0.0.1
2025-11-27T12:31:09.098114,65269,-66,48,127.0.0.1
2025-11-27T12:31:11.782808,1967,-66,48,127.0.0.1
2025-11-27T12:31:14.428768,65269,-68,44,127.0.0.1
2025-11-27T12:31:17.102171,13433,-49,82,127.0.0.1
2025-11-27T12:31:19.748150,65269,-66,48,127.0.0.1
2025-11-27T12:31:22.207551,65269,-68,44,127.0.0.1
2025-11-27T12:31:25.226255,65269,-68,44,127.0.0.1
2025-11-27T12:31:27.949486,65269,-61,58,127.0.0.1
2025-11-27T12:31:30.922250,65269,-69,42,127.0.0.1
2025-11-27T12:31:33.485339,1967,-68,44,127.0.0.1
2025-11-27T12:31:36.347779,1967,-67,46,127.0.0.1
2025-11-27T12:31:39.532421,1967,-69,42,127.0.0.1
2025-11-27T12:31:42.097864,65269,-64,52,127.0.0.1
2025-11-27T12:31:45.150521,13433,-50,80,127.0.0.1
2025-11-27T12:31:47.924751,65269,-62,56,127.0.0.1
2025-11-27T12:31:50.994555,65269,-62,56,127.0.0.1
2025-11-27T12:31:53.760862,65269,-61,58,127.0.0.1
2025-11-27T12:31:56.420384,65269,-64,52,127.0.0.1
2025-11-27T12:31:59.087628,1967,-67,46,127.0.0.1
2025-11-27T12:32:01.949665,13433,-50,80,127.0.0.1
2025-11-27T12:32:04.613298,1967,-69,42,127.0.0.1
2025-11-27T12:32:07.646637,1967,-67,46,127.0.0.1
2025-11-27T12:32:11.001896,13433,-48,84,127.0.0.1
2025-11-27T12:32:13.722245,65269,-62,56,127.0.0.1
2025-11-27T12:32:16.799047,65269,-61,58,127.0.0.1
2025-11-27T12:32:19.578138,13433,-54,72,127.0.0.1
2025-11-27T12:32:22.210397,13433,-53,74,127.0.0.1
2025-11-27T12:32:25.296363,13433,-54,72,127.0.0.1
2025-11-27T12:32:27.962288,13433,-54,72,127.0.0.1
2025-11-27T12:32:30.828539,1967,-66,48,127.0.0.1
2025-11-27T12:32:33.793976,65269,-61,58,127.0.0.1
2025-11-27T12:32:36.351539,1967,-69,42,127.0.0.1
2025-11-27T12:32:39.259066,1967,-69,42,127.0.0.1
2025-11-27T12:32:41.971431,65269,-62,56,127.0.0.1
2025-11-27T12:32:44.742145,65269,-64,52,127.0.0.1
2025-11-27T12:32:47.199759,65269,-65,50,127.0.0.1
2025-11-27T12:32:49.873727,1967,-67,46,127.0.0.1
2025-11-27T12:32:52.538760,1967,-67,46,127.0.0.1
2025-11-27T12:32:55.606230,13433,-51,78,127.0.0.1
2025-11-27T12:32:58.468534,1967,-70,40,127.0.0.1
2025-11-27T12:33:01.441483,1967,-69,42,127.0.0.1
2025-11-27T12:33:04.315561,65269,-61,58,127.0.0.1
2025-11-27T12:33:06.936598,13433,-54,72,127.0.0.1
2025-11-27T12:33:09.737862,65269,-68,44,127.0.0.1
2025-11-27T12:33:12.606736,65269,-63,54,127.0.0.1
2025-11-27T12:33:15.268822,1967,-68,44,127.0.0.1
2025-11-27T12:33:17.929117,65269,-69,42,127.0.0.1
2025-11-27T12:33:20.589802,1967,-68,44,127.0.0.1
2025-11-27T12:33:23.152455,1967,-68,44,127.0.0.1
2025-11-27T12:33:26.225159,1967,-67,46,127.0.0.1
2025-11-27T12:33:28.887774,65269,-65,50,127.0.0.1
2025-11-27T12:33:31.651361,65269,-66,48,127.0.0.1
2025-11-27T12:33:34.416909,65269,-60,60,127.0.0.1
2025-11-27T12:33:37.176442,1967,-68,44,127.0.0.1
2025-11-27T12:33:40.051429,65269,-62,56,127.0.0.1
2025-11-27T12:33:42.771932,13433,-49,82,127.0.0.1
2025-11-27T12:33:45.477779,65269,-61,58,127.0.0.1
2025-11-27T12:33:48.139940,65269,-73,34,127.0.0.1
2025-11-27T12:33:50.817979,1967,-69,42,127.0.0.1
2025-11-27T12:33:53.583059,13433,-52,76,127.0.0.1
2025-11-27T12:33:56.223022,65269,-63,54,127.0.0.1
2025-11-27T12:33:59.100590,13433,-55,70,127.0.0.1
2025-11-27T12:34:01.741537,65269,-67,46,127.0.0.1
2025-11-27T12:34:04.215697,1967,-68,44,127.0.0.1
2025-11-27T12:34:06.918567,65269,-61,58,127.0.0.1
2025-11-27T12:34:09.555429,13433,-56,68,127.0.0.1
2025-11-27T12:34:12.214404,65269,-69,42,127.0.0.1
2025-11-27T12:34:14.971406,1967,-68,44,127.0.0.1
2025-11-27T12:34:17.522858,1967,-66,48,127.0.0.1
2025-11-27T12:34:20.214300,1967,-67,46,127.0.0.1
2025-11-27T12:34:23.482520,65269,-65,50,127.0.0.1
2025-11-27T12:34:26.192261,1967,-69,42,127.0.0.1
2025-11-27T12:34:29.098301,65269,-67,46,127.0.0.1
2025-11-27T12:34:31.656478,65269,-62,56,127.0.0.1
2025-11-27T12:34:34.323262,13433,-56,68,127.0.0.1
2025-11-27T12:34:37.094859,65269,-66,48,127.0.0.1
2025-11-27T12:34:39.688296,65269,-64,52,127.0.0.1
2025-11-27T12:34:42.627084,1967,-72,36,127.0.0.1
2025-11-27T12:34:45.223270,65269,-66,48,127.0.0.1
2025-11-27T12:34:48.763727,65269,-67,46,127.0.0.1
2025-11-27T12:34:52.450508,65269,-64,52,127.0.0.1
2025-11-27T12:34:56.355917,65269,-64,52,127.0.0.1
2025-11-27T12:35:00.133862,65269,-67,46,127.0.0.1
2025-11-27T12:35:03.817463,13433,-54,72,127.0.0.1
2025-11-27T12:35:07.904550,65269,-88,4,127.0.0.1
2025-11-27T12:35:10.577034,1967,-70,40,127.0.0.1
2025-11-27T12:35:13.251887,1967,-71,38,127.0.0.1
2025-11-27T12:35:16.220064,1967,-69,42,127.0.0.1
2025-11-27T12:35:19.544262,1967,-68,44,127.0.0.1
2025-11-27T12:35:22.249534,65269,-67,46,127.0.0.1
2025-11-27T12:35:25.126230,1967,-69,42,127.0.0.1
2025-11-27T12:35:27.764855,1967,-70,40,127.0.0.1
2025-11-27T12:35:30.231112,65269,-62,56,127.0.0.1
2025-11-27T12:35:32.893482,65269,-63,54,127.0.0.1
2025-11-27T12:35:35.570516,1967,-70,40,127.0.0.1
2025-11-27T12:35:39.139489,1967,-68,44,127.0.0.1
2025-11-27T12:35:41.712216,13433,-55,70,127.0.0.1
2025-11-27T12:35:44.567985,1967,-70,40,127.0.0.1
2025-11-27T12:35:47.640676,1967,-69,42,127.0.0.1
2025-11-27T12:35:51.228239,1967,-70,40,127.0.0.1
2025-11-27T12:35:54.603139,1967,-70,40,127.0.0.1
2025-11-27T12:35:57.931319,65269,-65,50,127.0.0.1
2025-11-27T12:36:00.953558,1967,-69,42,127.0.0.1
2025-11-27T12:36:03.841594,65269,-65,50,127.0.0.1
2025-11-27T12:36:06.803772,1967,-69,42,127.0.0.1
2025-11-27T12:36:09.771215,1967,-70,40,127.0.0.1
2025-11-27T12:36:12.746443,65269,-65,50,127.0.0.1
2025-11-27T12:36:15.293816,65269,-63,54,127.0.0.1
2025-11-27T12:36:18.162667,65269,-62,56,127.0.0.1
2025-11-27T12:36:20.917289,1967,-68,44,127.0.0.1
2025-11-27T12:36:23.695611,1967,-68,44,127.0.0.1
2025-11-27T12:36:26.352100,65269,-66,48,127.0.0.1
2025-11-27T12:36:29.320677,1967,-68,44,127.0.0.1
2025-11-27T12:36:31.867587,65269,-61,58,127.0.0.1
2025-11-27T12:36:34.645765,1967,-69,42,127.0.0.1
2025-11-27T12:36:37.205676,1967,-67,46,127.0.0.1
2025-11-27T12:36:40.196323,65269,-61,58,127.0.0.1
2025-11-27T12:36:42.838854,1967,-69,42,127.0.0.1
2025-11-27T12:36:45.629976,13433,-50,80,127.0.0.1
2025-11-27T12:36:48.467868,65269,-67,46,127.0.0.1
2025-11-27T12:36:51.377796,65269,-70,40,127.0.0.1
2025-11-27T12:36:54.099613,1967,-67,46,127.0.0.1
2025-11-27T12:36:56.759820,65269,-63,54,127.0.0.1
2025-11-27T12:36:59.530578,1967,-68,44,127.0.0.1
2025-11-27T12:37:02.390376,65269,-63,54,127.0.0.1
2025-11-27T12:37:05.255714,65269,-72,36,127.0.0.1
2025-11-27T12:37:08.123802,65269,-64,52,127.0.0.1
2025-11-27T12:37:10.799119,1967,-69,42,127.0.0.1
2025-11-27T12:37:13.440717,13433,-48,84,127.0.0.1
2025-11-27T12:37:15.923983,13433,-54,72,127.0.0.1
2025-11-27T12:37:18.889611,65269,-69,42,127.0.0.1
2025-11-27T12:37:21.445002,13433,-50,80,127.0.0.1
2025-11-27T12:37:24.614957,1967,-68,44,127.0.0.1
2025-11-27T12:37:27.407588,1967,-66,48,127.0.0.1
2025-11-27T12:37:30.058502,65269,-66,48,127.0.0.1
2025-11-27T12:37:32.920690,1967,-72,36,127.0.0.1
2025-11-27T12:37:35.685942,13433,-52,76,127.0.0.1
2025-11-27T12:37:38.538371,65269,-79,22,127.0.0.1
2025-11-27T12:37:41.509539,1967,-73,34,127.0.0.1
2025-11-27T12:37:44.170968,65269,-70,40,127.0.0.1
2025-11-27T12:37:47.042301,1967,-70,40,127.0.0.1
2025-11-27T12:37:50.006893,13433,-49,82,127.0.0.1
2025-11-27T12:37:52.873993,65269,-83,14,127.0.0.1
2025-11-27T12:37:55.841537,65269,-63,54,127.0.0.1
2025-11-27T12:37:58.722229,65269,-64,52,127.0.0.1
2025-11-27T12:38:01.891724,1967,-66,48,127.0.0.1
2025-11-27T12:38:04.753900,1967,-69,42,127.0.0.1
2025-11-27T12:38:08.030146,65269,-68,44,127.0.0.1
2025-11-27T12:38:10.999452,65269,-66,48,127.0.0.1
2025-11-27T12:38:13.682063,65269,-64,52,127.0.0.1
2025-11-27T12:38:16.333768,65269,-65,50,127.0.0.1
2025-11-27T12:38:19.296855,65269,-65,50,127.0.0.1
2025-11-27T12:38:22.051298,65269,-72,36,127.0.0.1
2025-11-27T12:38:24.925825,1967,-68,44,127.0.0.1
2025-11-27T12:38:27.793219,65269,-66,48,127.0.0.1
2025-11-27T12:38:30.664376,1967,-68,44,127.0.0.1
2025-11-27T12:38:33.730136,1967,-67,46,127.0.0.1
2025-11-27T12:38:36.828690,65269,-74,32,127.0.0.1
2025-11-27T12:38:39.990482,13433,-51,78,127.0.0.1
2025-11-27T12:38:43.153613,1967,-67,46,127.0.0.1
2025-11-27T12:38:45.810328,65269,-62,56,127.0.0.1
2025-11-27T12:38:48.750355,65269,-65,50,127.0.0.1
2025-11-27T12:38:51.437369,1967,-69,42,127.0.0.1
2025-11-27T12:38:54.319594,1967,-68,44,127.0.0.1
2025-11-27T12:38:57.184204,65269,-66,48,127.0.0.1
2025-11-27T12:38:59.948996,13433,-50,80,127.0.0.1
2025-11-27T12:39:02.714934,13433,-58,64,127.0.0.1
2025-11-27T12:39:05.291907,65269,-62,56,127.0.0.1
2025-11-27T12:39:08.143560,65269,-66,48,127.0.0.1
2025-11-27T12:39:11.019536,13433,-55,70,127.0.0.1
2025-11-27T12:39:13.872957,65269,-68,44,127.0.0.1
2025-11-27T12:39:16.742780,13433,-53,74,127.0.0.1
2025-11-27T12:39:22.257767,65269,-74,32,127.0.0.1
2025-11-27T12:39:25.891716,65269,-62,56,127.0.0.1
2025-11-27T12:39:28.912991,1967,-68,44,127.0.0.1
2025-11-27T12:39:31.537035,13433,-54,72,127.0.0.1
2025-11-27T12:39:34.694092,1967,-67,46,127.0.0.1
2025-11-27T12:39:38.007460,65269,-71,38,127.0.0.1
2025-11-27T12:39:41.594335,65269,-63,54,127.0.0.1
2025-11-27T12:39:44.705628,1967,-66,48,127.0.0.1
2025-11-27T12:39:47.751597,65269,-62,56,127.0.0.1
2025-11-27T12:39:51.428533,65269,-64,52,127.0.0.1
2025-11-27T12:39:54.434207,65269,-67,46,127.0.0.1
2025-11-27T12:39:57.102904,1967,-69,42,127.0.0.1
2025-11-27T12:40:00.004846,65269,-70,40,127.0.0.1
2025-11-27T12:40:03.030446,13433,-55,70,127.0.0.1
2025-11-27T12:40:05.895015,1967,-67,46,127.0.0.1
2025-11-27T12:40:09.140651,65269,-67,46,127.0.0.1
2025-11-27T12:40:12.320112,65269,-67,46,127.0.0.1
2025-11-27T12:40:14.906007,13433,-50,80,127.0.0.1
2025-11-27T12:40:17.704716,65269,-63,54,127.0.0.1
2025-11-27T12:40:20.284407,65269,-63,54,127.0.0.1
2025-11-27T12:40:23.201415,65269,-63,54,127.0.0.1
2025-11-27T12:40:26.066849,1967,-68,44,127.0.0.1
2025-11-27T12:40:28.728115,1967,-67,46,127.0.0.1
2025-11-27T12:40:31.578808,65269,-73,34,127.0.0.1
2025-11-27T12:40:34.416207,65269,-68,44,127.0.0.1
2025-11-27T12:40:37.079540,13433,-52,76,127.0.0.1
2025-11-27T12:40:39.684466,13433,-54,72,127.0.0.1
2025-11-27T12:40:42.550174,13433,-52,76,127.0.0.1
2025-11-27T12:40:45.316167,65269,-64,52,127.0.0.1
2025-11-27T12:40:47.891775,1967,-66,48,127.0.0.1
2025-11-27T12:40:51.868285,1967,-68,44,127.0.0.1
2025-11-27T12:40:57.501806,1967,-68,44,127.0.0.1
2025-11-27T12:41:00.176094,65269,-65,50,127.0.0.1
2025-11-27T12:41:03.439737,13433,-53,74,127.0.0.1
2025-11-27T12:41:10.050925,65269,-63,54,127.0.0.1
2025-11-27T12:41:14.107303,13433,-52,76,127.0.0.1
2025-11-27T12:41:16.727610,1967,-68,44,127.0.0.1
2025-11-27T12:41:19.928802,1967,-68,44,127.0.0.1
2025-11-27T12:41:25.972150,1967,-66,48,127.0.0.1
2025-11-27T12:41:28.635728,1967,-67,46,127.0.0.1
2025-11-27T12:41:32.189970,1967,-66,48,127.0.0.1
2025-11-27T12:41:35.698781,1967,-66,48,127.0.0.1
2025-11-27T12:41:39.857714,1967,-66,48,127.0.0.1
2025-11-27T12:41:44.627572,13433,-54,72,127.0.0.1
2025-11-27T12:41:47.773393,13433,-51,78,127.0.0.1
2025-11-27T12:41:52.086317,13433,-54,72,127.0.0.1
2025-11-27T12:41:55.057238,65269,-69,42,127.0.0.1
2025-11-27T12:41:57.714538,1967,-67,46,127.0.0.1
2025-11-27T12:42:00.388264,13433,-51,78,127.0.0.1
2025-11-27T12:42:04.291811,65269,-63,54,127.0.0.1
2025-11-27T12:42:08.876031,13433,-51,78,127.0.0.1
2025-11-27T12:42:11.687280,65269,-64,52,127.0.0.1
2025-11-27T12:42:14.629067,1967,-68,44,127.0.0.1
2025-11-27T12:42:17.178708,1967,-75,30,127.0.0.1
2025-11-27T12:42:21.304080,1967,-73,34,127.0.0.1
2025-11-27T12:42:25.464670,65269,-63,54,127.0.0.1
2025-11-27T12:42:28.310207,65269,-68,44,127.0.0.1
2025-11-27T12:42:30.921342,65269,-67,46,127.0.0.1
2025-11-27T12:42:33.594052,13433,-59,62,127.0.0.1
2025-11-27T12:42:36.471061,1967,-74,32,127.0.0.1
2025-11-27T12:42:39.186628,65269,-61,58,127.0.0.1
2025-11-27T12:42:42.066756,1967,-77,26,127.0.0.1
2025-11-27T12:42:48.017587,13433,-60,60,127.0.0.1
2025-11-27T12:42:50.868268,13433,-61,58,127.0.0.1
2025-11-27T12:42:53.507547,1967,-75,30,127.0.0.1
2025-11-27T12:43:00.282311,65269,-69,42,127.0.0.1
2025-11-27T12:43:03.662330,65269,-69,42,127.0.0.1
2025-11-27T12:43:06.765336,65269,-64,52,127.0.0.1
2025-11-27T12:43:09.600305,13433,-60,60,127.0.0.1
2025-11-27T12:43:12.573581,65269,-62,56,127.0.0.1
2025-11-27T12:43:15.232485,1967,-75,30,127.0.0.1
2025-11-27T12:43:18.144785,1967,-72,36,127.0.0.1
2025-11-27T12:43:20.666096,1967,-72,36,127.0.0.1
2025-11-27T12:43:23.348228,1967,-73,34,127.0.0.1
2025-11-27T12:43:26.292450,1967,-71,38,127.0.0.1
2025-11-27T12:43:30.701828,1967,-72,36,127.0.0.1
2025-11-27T12:43:35.813897,1967,-72,36,127.0.0.1
2025-11-27T12:43:39.346000,1967,-75,30,127.0.0.1
2025-11-27T12:43:49.790029,65269,-61,58,127.0.0.1
2025-11-27T12:43:55.689603,65269,-67,46,127.0.0.1
2025-11-27T12:44:01.449784,65269,-63,54,127.0.0.1
2025-11-27T12:44:05.711398,65269,-62,56,127.0.0.1
2025-11-27T12:44:10.170621,65269,-63,54,127.0.0.1
2025-11-27T12:44:17.169504,65269,-65,50,127.0.0.1
2025-11-27T12:44:22.729995,1967,-74,32,127.0.0.1
2025-11-27T12:44:32.636482,1967,-72,36,127.0.0.1
2025-11-27T12:44:38.647879,1967,-72,36,127.0.0.1
2025-11-27T12:44:46.165036,65269,-69,42,127.0.0.1
2025-11-27T12:44:51.124077,13433,-61,58,127.0.0.1
2025-11-27T12:44:53.844747,1967,-73,34,127.0.0.1
2025-11-27T12:44:57.057432,1967,-74,32,127.0.0.1
2025-11-27T12:45:00.604103,1967,-81,18,127.0.0.1
2025-11-27T12:45:04.756687,1967,-75,30,127.0.0.1
2025-11-27T12:45:08.489332,65269,-62,56,127.0.0.1
2025-11-27T12:45:11.896564,65269,-64,52,127.0.0.1
2025-11-27T12:45:15.563875,1967,-75,30,127.0.0.1
2025-11-27T12:45:18.444634,65269,-65,50,127.0.0.1
2025-11-27T12:45:21.503817,65269,-61,58,127.0.0.1
2025-11-27T12:45:24.297520,65269,-63,54,127.0.0.1
2025-11-27T12:45:27.016342,65269,-62,56,127.0.0.1
2025-11-27T12:45:29.703942,65269,-62,56,127.0.0.1
2025-11-27T12:45:32.563149,13433,-60,60,127.0.0.1
2025-11-27T12:45:35.317875,65269,-62,56,127.0.0.1
2025-11-27T12:45:37.896386,65269,-60,60,127.0.0.1
2025-11-27T12:45:40.548096,65269,-65,50,127.0.0.1
2025-11-27T12:45:43.215535,1967,-73,34,127.0.0.1
2025-11-27T12:45:47.295052,65269,-73,34,127.0.0.1
2025-11-27T12:45:53.559872,65269,-68,44,127.0.0.1
2025-11-27T12:45:57.256870,1967,-76,28,127.0.0.1
2025-11-27T12:46:00.897703,65269,-61,58,127.0.0.1
2025-11-27T12:46:08.881282,1967,-76,28,127.0.0.1
2025-11-27T12:46:18.692138,65269,-73,34,127.0.0.1
2025-11-27T12:46:22.649637,1967,-73,34,127.0.0.1
2025-11-27T12:46:25.403822,65269,-63,54,127.0.0.1
2025-11-27T12:46:28.153540,1967,-73,34,127.0.0.1
2025-11-27T12:46:36.139591,1967,-79,22,127.0.0.1
2025-11-27T12:46:40.527461,65269,-68,44,127.0.0.1
2025-11-27T12:46:46.910517,13433,-61,58,127.0.0.1
2025-11-27T12:47:04.600996,65269,-68,44,127.0.0.1
2025-11-27T12:47:11.576042,65269,-66,48,127.0.0.1
2025-11-27T12:47:17.209991,65269,-64,52,127.0.0.1
2025-11-27T12:47:26.745840,65269,-70,40,127.0.0.1
2025-11-27T12:47:36.131428,65269,-63,54,127.0.0.1
2025-11-27T12:47:41.480197,1967,-77,26,127.0.0.1
2025-11-27T12:47:46.199622,65269,-67,46,127.0.0.1
2025-11-27T12:47:52.354824,1967,-75,30,127.0.0.1
2025-11-27T12:48:00.315515,1967,-73,34,127.0.0.1
2025-11-27T12:48:06.296883,65269,-63,54,127.0.0.1
2025-11-27T12:48:10.013049,1967,-72,36,127.0.0.1
2025-11-27T12:48:14.136670,65269,-61,58,127.0.0.1
2025-11-27T12:48:16.748114,1967,-71,38,127.0.0.1
